pair,method,tx,threshold_quantile,threshold,auc,accuracy,precision,recall,f1,tp,tn,fp,fn
stft:cyclo,relation_shrinkage_mahalanobis,Tx7,0.9,62.30557266412475,0.46945,0.4288888888888889,0.4186046511627907,0.072,0.1228668941979522,36,350,50,464
stft:cyclo,relation_shrinkage_mahalanobis,Tx8,0.9,62.30557266412475,0.47489,0.43666666666666665,0.46236559139784944,0.086,0.14502529510961212,43,350,50,457
stft:cyclo,relation_shrinkage_mahalanobis,Tx5,0.95,81.7619454540481,0.481505,0.44555555555555554,0.5074626865671642,0.068,0.11992945326278662,34,367,33,466
stft:cyclo,relation_shrinkage_mahalanobis,Tx6,0.95,81.7619454540481,0.48368,0.43666666666666665,0.4406779661016949,0.052,0.09302325581395349,26,367,33,474
stft:cyclo,relation_shrinkage_mahalanobis,Tx7,0.95,81.7619454540481,0.46945,0.43444444444444447,0.42105263157894735,0.048,0.08617594254937164,24,367,33,476
stft:cyclo,relation_shrinkage_mahalanobis,Tx8,0.95,81.7619454540481,0.47489,0.43777777777777777,0.45,0.054,0.09642857142857142,27,367,33,473
stft:cyclo,relation_shrinkage_mahalanobis,Tx5,0.97,105.0580960591599,0.481505,0.44222222222222224,0.47619047619047616,0.04,0.07380073800738006,20,378,22,480
stft:cyclo,relation_shrinkage_mahalanobis,Tx6,0.97,105.0580960591599,0.48368,0.4388888888888889,0.4358974358974359,0.034,0.06307977736549165,17,378,22,483
stft:cyclo,relation_shrinkage_mahalanobis,Tx7,0.97,105.0580960591599,0.46945,0.44,0.45,0.036,0.06666666666666667,18,378,22,482
stft:cyclo,relation_shrinkage_mahalanobis,Tx8,0.97,105.0580960591599,0.47489,0.44,0.45,0.036,0.06666666666666667,18,378,22,482
stft:hos,relation_zdist,Tx5,0.9,1.6276006144220496,0.475885,0.4311111111111111,0.43478260869565216,0.08,0.13513513513513514,40,348,52,460
stft:hos,relation_zdist,Tx6,0.9,1.6276006144220496,0.49223,0.45,0.5229357798165137,0.114,0.187192118226601,57,348,52,443
stft:hos,relation_zdist,Tx7,0.9,1.6276006144220496,0.474,0.44222222222222224,0.49019607843137253,0.1,0.16611295681063123,50,348,52,450
stft:hos,relation_zdist,Tx8,0.9,1.6276006144220496,0.42715,0.4255555555555556,0.40229885057471265,0.07,0.1192504258943782,35,348,52,465
stft:hos,relation_zdist,Tx5,0.95,2.493525653430587,0.475885,0.43444444444444447,0.40425531914893614,0.038,0.06946983546617916,19,372,28,481
stft:hos,relation_zdist,Tx6,0.95,2.493525653430587,0.49223,0.44,0.46153846153846156,0.048,0.08695652173913043,24,372,28,476
stft:hos,relation_zdist,Tx7,0.95,2.493525653430587,0.474,0.44333333333333336,0.4909090909090909,0.054,0.0972972972972973,27,372,28,473
stft:hos,relation_zdist,Tx8,0.95,2.493525653430587,0.42715,0.4255555555555556,0.28205128205128205,0.022,0.04081632653061224,11,372,28,489
stft:hos,relation_zdist,Tx5,0.97,3.0880686855223605,0.475885,0.43666666666666665,0.41025641025641024,0.032,0.05936920222634508,16,377,23,484
stft:hos,relation_zdist,Tx6,0.97,3.0880686855223605,0.49223,0.43777777777777777,0.425,0.034,0.06296296296296297,17,377,23,483
stft:hos,relation_zdist,Tx7,0.97,3.0880686855223605,0.474,0.44,0.4523809523809524,0.038,0.07011070110701106,19,377,23,481
stft:hos,relation_zdist,Tx8,0.97,3.0880686855223605,0.42715,0.4266666666666667,0.23333333333333334,0.014,0.026415094339622643,7,377,23,493
stft:hos,relation_pca_residual,Tx5,0.9,0.4170987399362155,0.4827,0.43777777777777777,0.47115384615384615,0.098,0.16225165562913907,49,345,55,451
stft:hos,relation_pca_residual,Tx6,0.9,0.4170987399362155,0.506855,0.45444444444444443,0.5378151260504201,0.128,0.20678513731825526,64,345,55,436
stft:hos,relation_pca_residual,Tx7,0.9,0.4170987399362155,0.458635,0.43666666666666665,0.46601941747572817,0.096,0.1592039800995025,48,345,55,452
stft:hos,relation_pca_residual,Tx8,0.9,0.4170987399362155,0.45745,0.4288888888888889,0.4270833333333333,0.082,0.13758389261744966,41,345,55,459
stft:hos,relation_pca_residual,Tx5,0.95,0.6492593935665539,0.4827,0.43555555555555553,0.42592592592592593,0.046,0.08303249097472924,23,369,31,477
stft:hos,relation_pca_residual,Tx6,0.95,0.6492593935665539,0.506855,0.44555555555555554,0.5079365079365079,0.064,0.11367673179396091,32,369,31,468
stft:hos,relation_pca_residual,Tx7,0.95,0.6492593935665539,0.458635,0.43777777777777777,0.44642857142857145,0.05,0.08992805755395684,25,369,31,475
stft:hos,relation_pca_residual,Tx8,0.95,0.6492593935665539,0.45745,0.43222222222222223,0.39215686274509803,0.04,0.07259528130671507,20,369,31,480
stft:hos,relation_pca_residual,Tx5,0.97,0.8446106636553576,0.4827,0.43555555555555553,0.39473684210526316,0.03,0.055762081784386616,15,377,23,485
stft:hos,relation_pca_residual,Tx6,0.97,0.8446106636553576,0.506855,0.4411111111111111,0.46511627906976744,0.04,0.07366482504604052,20,377,23,480
stft:hos,relation_pca_residual,Tx7,0.97,0.8446106636553576,0.458635,0.43555555555555553,0.39473684210526316,0.03,0.055762081784386616,15,377,23,485
stft:hos,relation_pca_residual,Tx8,0.97,0.8446106636553576,0.45745,0.43,0.30303030303030304,0.02,0.037523452157598496,10,377,23,490
stft:hos,relation_shrinkage_mahalanobis,Tx5,0.9,53.249631472249305,0.480035,0.4411111111111111,0.4838709677419355,0.09,0.15177065767284992,45,352,48,455
stft:hos,relation_shrinkage_mahalanobis,Tx6,0.9,53.249631472249305,0.49549,0.4533333333333333,0.5384615384615384,0.112,0.18543046357615894,56,352,48,444
stft:hos,relation_shrinkage_mahalanobis,Tx7,0.9,53.249631472249305,0.465425,0.4444444444444444,0.5,0.096,0.16107382550335572,48,352,48,452
stft:hos,relation_shrinkage_mahalanobis,Tx8,0.9,53.249631472249305,0.43584,0.4288888888888889,0.4146341463414634,0.068,0.11683848797250859,34,352,48,466
stft:hos,relation_shrinkage_mahalanobis,Tx5,0.95,77.21710194320207,0.480035,0.43555555555555553,0.42592592592592593,0.046,0.08303249097472924,23,369,31,477
stft:hos,relation_shrinkage_mahalanobis,Tx6,0.95,77.21710194320207,0.49549,0.44222222222222224,0.48333333333333334,0.058,0.10357142857142858,29,369,31,471
stft:hos,relation_shrinkage_mahalanobis,Tx7,0.95,77.21710194320207,0.465425,0.44333333333333336,0.4918032786885246,0.06,0.10695187165775401,30,369,31,470
stft:hos,relation_shrinkage_mahalanobis,Tx8,0.95,77.21710194320207,0.43584,0.4266666666666667,0.32608695652173914,0.03,0.05494505494505494,15,369,31,485
stft:hos,relation_shrinkage_mahalanobis,Tx5,0.97,101.74496773634453,0.480035,0.4411111111111111,0.4594594594594595,0.034,0.06331471135940411,17,380,20,483
stft:hos,relation_shrinkage_mahalanobis,Tx6,0.97,101.74496773634453,0.49549,0.44222222222222224,0.47368421052631576,0.036,0.06691449814126395,18,380,20,482
stft:hos,relation_shrinkage_mahalanobis,Tx7,0.97,101.74496773634453,0.465425,0.4388888888888889,0.42857142857142855,0.03,0.056074766355140186,15,380,20,485
stft:hos,relation_shrinkage_mahalanobis,Tx8,0.97,101.74496773634453,0.43584,0.4311111111111111,0.2857142857142857,0.016,0.0303030303030303,8,380,20,492
stft:bispectrum,relation_zdist,Tx5,0.9,1.886367739131954,0.482875,0.44,0.4791666666666667,0.092,0.15436241610738255,46,350,50,454
stft:bispectrum,relation_zdist,Tx6,0.9,1.886367739131954,0.495045,0.4533333333333333,0.5370370370370371,0.116,0.19078947368421054,58,350,50,442
stft:bispectrum,relation_zdist,Tx7,0.9,1.886367739131954,0.518855,0.4411111111111111,0.4845360824742268,0.094,0.1574539363484087,47,350,50,453
stft:bispectrum,relation_zdist,Tx8,0.9,1.886367739131954,0.471295,0.4288888888888889,0.4186046511627907,0.072,0.1228668941979522,36,350,50,464
stft:bispectrum,relation_zdist,Tx5,0.95,2.547634762995872,0.482875,0.44333333333333336,0.4878048780487805,0.04,0.07393715341959334,20,379,21,480
stft:bispectrum,relation_zdist,Tx6,0.95,2.547634762995872,0.495045,0.45666666666666667,0.6037735849056604,0.064,0.11573236889692588,32,379,21,468
stft:bispectrum,relation_zdist,Tx7,0.95,2.547634762995872,0.518855,0.44666666666666666,0.5227272727272727,0.046,0.08455882352941176,23,379,21,477
stft:bispectrum,relation_zdist,Tx8,0.95,2.547634762995872,0.471295,0.43666666666666665,0.4,0.028,0.052336448598130844,14,379,21,486
stft:bispectrum,relation_zdist,Tx5,0.97,3.116676650261073,0.482875,0.43555555555555553,0.3333333333333333,0.016,0.030534351145038167,8,384,16,492
stft:bispectrum,relation_zdist,Tx6,0.97,3.116676650261073,0.495045,0.4488888888888889,0.5555555555555556,0.04,0.07462686567164178,20,384,16,480
stft:bispectrum,relation_zdist,Tx7,0.97,3.116676650261073,0.518855,0.44222222222222224,0.4666666666666667,0.028,0.052830188679245285,14,384,16,486
stft:bispectrum,relation_zdist,Tx8,0.97,3.116676650261073,0.471295,0.43666666666666665,0.36,0.018,0.03428571428571428,9,384,16,491
stft:bispectrum,relation_pca_residual,Tx5,0.9,0.34273991539550924,0.493135,0.4533333333333333,0.5425531914893617,0.102,0.1717171717171717,51,357,43,449
stft:bispectrum,relation_pca_residual,Tx6,0.9,0.34273991539550924,0.51354,0.4533333333333333,0.5425531914893617,0.102,0.1717171717171717,51,357,43,449
stft:bispectrum,relation_pca_residual,Tx7,0.9,0.34273991539550924,0.53793,0.47,0.6055045871559633,0.132,0.21674876847290642,66,357,43,434
stft:bispectrum,relation_pca_residual,Tx8,0.9,0.34273991539550924,0.43516,0.44333333333333336,0.49411764705882355,0.084,0.1435897435897436,42,357,43,458
stft:bispectrum,relation_pca_residual,Tx5,0.95,0.4743519131042914,0.493135,0.4588888888888889,0.6274509803921569,0.064,0.1161524500907441,32,381,19,468
stft:bispectrum,relation_pca_residual,Tx6,0.95,0.4743519131042914,0.51354,0.45444444444444443,0.5957446808510638,0.056,0.10237659963436928,28,381,19,472
stft:bispectrum,relation_pca_residual,Tx7,0.95,0.4743519131042914,0.53793,0.45555555555555555,0.6041666666666666,0.058,0.10583941605839416,29,381,19,471
stft:bispectrum,relation_pca_residual,Tx8,0.95,0.4743519131042914,0.43516,0.43777777777777777,0.40625,0.026,0.04887218045112781,13,381,19,487
stft:bispectrum,relation_pca_residual,Tx5,0.97,0.5627186995681015,0.493135,0.45111111111111113,0.5882352941176471,0.04,0.07490636704119849,20,386,14,480
stft:bispectrum,relation_pca_residual,Tx6,0.97,0.5627186995681015,0.51354,0.4488888888888889,0.5625,0.036,0.06766917293233081,18,386,14,482
stft:bispectrum,relation_pca_residual,Tx7,0.97,0.5627186995681015,0.53793,0.4488888888888889,0.5625,0.036,0.06766917293233081,18,386,14,482
stft:bispectrum,relation_pca_residual,Tx8,0.97,0.5627186995681015,0.43516,0.44222222222222224,0.46153846153846156,0.024,0.045627376425855515,12,386,14,488
stft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,55.3842520181155,0.4828,0.45,0.5280898876404494,0.094,0.15959252971137522,47,358,42,453
stft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,55.3842520181155,0.498645,0.46,0.5714285714285714,0.112,0.18729096989966557,56,358,42,444
stft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,55.3842520181155,0.52676,0.4577777777777778,0.5625,0.108,0.18120805369127516,54,358,42,446
stft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,55.3842520181155,0.46337,0.4388888888888889,0.46835443037974683,0.074,0.12780656303972365,37,358,42,463
stft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,69.47914793192683,0.4828,0.4477777777777778,0.5283018867924528,0.056,0.10126582278481013,28,375,25,472
stft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,69.47914793192683,0.498645,0.46,0.609375,0.078,0.13829787234042554,39,375,25,461
stft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,69.47914793192683,0.52676,0.44666666666666666,0.5192307692307693,0.054,0.09782608695652173,27,375,25,473
stft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,69.47914793192683,0.46337,0.4444444444444444,0.5,0.05,0.09090909090909091,25,375,25,475
stft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,83.45687836261301,0.4828,0.4411111111111111,0.45714285714285713,0.032,0.059813084112149535,16,381,19,484
stft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,83.45687836261301,0.498645,0.45111111111111113,0.5681818181818182,0.05,0.09191176470588235,25,381,19,475
stft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,83.45687836261301,0.52676,0.44222222222222224,0.4722222222222222,0.034,0.06343283582089553,17,381,19,483
stft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,83.45687836261301,0.46337,0.43555555555555553,0.36666666666666664,0.022,0.04150943396226415,11,381,19,489
cepstral:cyclo,relation_zdist,Tx5,0.9,1.8496335124428347,0.48312,0.45666666666666667,0.5462184873949579,0.13,0.210016155088853,65,346,54,435
cepstral:cyclo,relation_zdist,Tx6,0.9,1.8496335124428347,0.4875,0.43333333333333335,0.4489795918367347,0.088,0.1471571906354515,44,346,54,456
cepstral:cyclo,relation_zdist,Tx7,0.9,1.8496335124428347,0.48944,0.45,0.5221238938053098,0.118,0.19249592169657423,59,346,54,441
cepstral:cyclo,relation_zdist,Tx8,0.9,1.8496335124428347,0.495145,0.4488888888888889,0.5178571428571429,0.116,0.18954248366013074,58,346,54,442
cepstral:cyclo,relation_zdist,Tx5,0.95,2.8488795839930425,0.48312,0.45666666666666667,0.5733333333333334,0.086,0.14956521739130435,43,368,32,457
cepstral:cyclo,relation_zdist,Tx6,0.95,2.8488795839930425,0.4875,0.43666666666666665,0.43859649122807015,0.05,0.08976660682226212,25,368,32,475
cepstral:cyclo,relation_zdist,Tx7,0.95,2.8488795839930425,0.48944,0.44666666666666666,0.5151515151515151,0.068,0.12014134275618374,34,368,32,466
cepstral:cyclo,relation_zdist,Tx8,0.95,2.8488795839930425,0.495145,0.4444444444444444,0.5,0.064,0.11347517730496454,32,368,32,468
cepstral:cyclo,relation_zdist,Tx5,0.97,4.01129010556476,0.48312,0.45666666666666667,0.6170212765957447,0.058,0.10603290676416818,29,382,18,471
cepstral:cyclo,relation_zdist,Tx6,0.97,4.01129010556476,0.4875,0.44,0.4375,0.028,0.05263157894736842,14,382,18,486
cepstral:cyclo,relation_zdist,Tx7,0.97,4.01129010556476,0.48944,0.4477777777777778,0.5384615384615384,0.042,0.07792207792207792,21,382,18,479
cepstral:cyclo,relation_zdist,Tx8,0.97,4.01129010556476,0.495145,0.4388888888888889,0.41935483870967744,0.026,0.04896421845574388,13,382,18,487
cepstral:cyclo,relation_pca_residual,Tx5,0.9,0.3716775618222994,0.47242,0.4588888888888889,0.5546218487394958,0.132,0.21324717285945075,66,347,53,434
cepstral:cyclo,relation_pca_residual,Tx6,0.9,0.3716775618222994,0.482505,0.4411111111111111,0.4854368932038835,0.1,0.1658374792703151,50,347,53,450
cepstral:cyclo,relation_pca_residual,Tx7,0.9,0.3716775618222994,0.469375,0.4388888888888889,0.4752475247524752,0.096,0.15973377703826955,48,347,53,452
cepstral:cyclo,relation_pca_residual,Tx8,0.9,0.3716775618222994,0.50186,0.4677777777777778,0.5826771653543307,0.148,0.23604465709728867,74,347,53,426
cepstral:cyclo,relation_pca_residual,Tx5,0.95,0.506703872028394,0.47242,0.45,0.5316455696202531,0.084,0.1450777202072539,42,363,37,458
cepstral:cyclo,relation_pca_residual,Tx6,0.95,0.506703872028394,0.482505,0.43,0.39344262295081966,0.048,0.08556149732620322,24,363,37,476
cepstral:cyclo,relation_pca_residual,Tx7,0.95,0.506703872028394,0.469375,0.43777777777777777,0.45588235294117646,0.062,0.1091549295774648,31,363,37,469
cepstral:cyclo,relation_pca_residual,Tx8,0.95,0.506703872028394,0.50186,0.45555555555555555,0.5595238095238095,0.094,0.16095890410958905,47,363,37,453
cepstral:cyclo,relation_pca_residual,Tx5,0.97,0.6835613261167567,0.47242,0.4477777777777778,0.5294117647058824,0.054,0.09800362976406532,27,376,24,473
cepstral:cyclo,relation_pca_residual,Tx6,0.97,0.6835613261167567,0.482505,0.42777777777777776,0.2727272727272727,0.018,0.033771106941838644,9,376,24,491
cepstral:cyclo,relation_pca_residual,Tx7,0.97,0.6835613261167567,0.469375,0.44333333333333336,0.48936170212765956,0.046,0.08409506398537478,23,376,24,477
cepstral:cyclo,relation_pca_residual,Tx8,0.97,0.6835613261167567,0.50186,0.45222222222222225,0.5636363636363636,0.062,0.11171171171171172,31,376,24,469
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx5,0.9,56.12965577261204,0.47764,0.46111111111111114,0.5609756097560976,0.138,0.2215088282504013,69,346,54,431
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx6,0.9,56.12965577261204,0.481655,0.43777777777777777,0.47058823529411764,0.096,0.159468438538206,48,346,54,452
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx7,0.9,56.12965577261204,0.477,0.45,0.5221238938053098,0.118,0.19249592169657423,59,346,54,441
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx8,0.9,56.12965577261204,0.49645,0.46111111111111114,0.5609756097560976,0.138,0.2215088282504013,69,346,54,431
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx5,0.95,79.93668230501399,0.47764,0.45222222222222225,0.5454545454545454,0.084,0.14558058925476605,42,365,35,458
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx6,0.95,79.93668230501399,0.481655,0.43333333333333335,0.4166666666666667,0.05,0.08928571428571429,25,365,35,475
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx7,0.95,79.93668230501399,0.477,0.44666666666666666,0.5138888888888888,0.074,0.12937062937062938,37,365,35,463
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx8,0.95,79.93668230501399,0.49645,0.4488888888888889,0.527027027027027,0.078,0.13588850174216027,39,365,35,461
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx5,0.97,116.83902678091121,0.47764,0.45222222222222225,0.5777777777777777,0.052,0.09541284403669724,26,381,19,474
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx6,0.97,116.83902678091121,0.481655,0.43666666666666665,0.3870967741935484,0.024,0.04519774011299434,12,381,19,488
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx7,0.97,116.83902678091121,0.477,0.4488888888888889,0.5476190476190477,0.046,0.08487084870848709,23,381,19,477
cepstral:cyclo,relation_shrinkage_mahalanobis,Tx8,0.97,116.83902678091121,0.49645,0.44555555555555554,0.5128205128205128,0.04,0.07421150278293136,20,381,19,480
cepstral:hos,relation_zdist,Tx5,0.9,1.829745123999965,0.45323,0.43777777777777777,0.4673913043478261,0.086,0.14527027027027026,43,351,49,457
cepstral:hos,relation_zdist,Tx6,0.9,1.829745123999965,0.502295,0.45222222222222225,0.5333333333333333,0.112,0.18512396694214878,56,351,49,444
cepstral:hos,relation_zdist,Tx7,0.9,1.829745123999965,0.47933,0.45555555555555555,0.5462962962962963,0.118,0.19407894736842105,59,351,49,441
cepstral:hos,relation_zdist,Tx8,0.9,1.829745123999965,0.44677,0.44666666666666666,0.51,0.102,0.16999999999999998,51,351,49,449
cepstral:hos,relation_zdist,Tx5,0.95,2.9414227977641665,0.45323,0.43555555555555553,0.42,0.042,0.07636363636363637,21,371,29,479
cepstral:hos,relation_zdist,Tx6,0.95,2.9414227977641665,0.502295,0.45111111111111113,0.546875,0.07,0.12411347517730496,35,371,29,465
cepstral:hos,relation_zdist,Tx7,0.95,2.9414227977641665,0.47933,0.44555555555555554,0.5084745762711864,0.06,0.10733452593917708,30,371,29,470
cepstral:hos,relation_zdist,Tx8,0.95,2.9414227977641665,0.44677,0.44666666666666666,0.5166666666666667,0.062,0.11071428571428572,31,371,29,469
cepstral:hos,relation_zdist,Tx5,0.97,4.187676959309559,0.45323,0.4411111111111111,0.45714285714285713,0.032,0.059813084112149535,16,381,19,484
cepstral:hos,relation_zdist,Tx6,0.97,4.187676959309559,0.502295,0.4488888888888889,0.5476190476190477,0.046,0.08487084870848709,23,381,19,477
cepstral:hos,relation_zdist,Tx7,0.97,4.187676959309559,0.47933,0.44555555555555554,0.5128205128205128,0.04,0.07421150278293136,20,381,19,480
cepstral:hos,relation_zdist,Tx8,0.97,4.187676959309559,0.44677,0.4411111111111111,0.45714285714285713,0.032,0.059813084112149535,16,381,19,484
cepstral:hos,relation_pca_residual,Tx5,0.9,0.34932676496286086,0.47369,0.43666666666666665,0.4672897196261682,0.1,0.16474464579901155,50,343,57,450
cepstral:hos,relation_pca_residual,Tx6,0.9,0.34932676496286086,0.491455,0.4577777777777778,0.5476190476190477,0.138,0.22044728434504793,69,343,57,431
cepstral:hos,relation_pca_residual,Tx7,0.9,0.34932676496286086,0.48327,0.4444444444444444,0.5,0.114,0.18566775244299674,57,343,57,443
cepstral:hos,relation_pca_residual,Tx8,0.9,0.34932676496286086,0.47906,0.43666666666666665,0.4672897196261682,0.1,0.16474464579901155,50,343,57,450
cepstral:hos,relation_pca_residual,Tx5,0.95,0.5752099613195969,0.47369,0.44222222222222224,0.48148148148148145,0.052,0.09386281588447654,26,372,28,474
cepstral:hos,relation_pca_residual,Tx6,0.95,0.5752099613195969,0.491455,0.45,0.5409836065573771,0.066,0.11764705882352942,33,372,28,467
cepstral:hos,relation_pca_residual,Tx7,0.95,0.5752099613195969,0.48327,0.45,0.5409836065573771,0.066,0.11764705882352942,33,372,28,467
cepstral:hos,relation_pca_residual,Tx8,0.95,0.5752099613195969,0.47906,0.44,0.46153846153846156,0.048,0.08695652173913043,24,372,28,476
cepstral:hos,relation_pca_residual,Tx5,0.97,0.8567595057506269,0.47369,0.44,0.4411764705882353,0.03,0.056179775280898875,15,381,19,485
cepstral:hos,relation_pca_residual,Tx6,0.97,0.8567595057506269,0.491455,0.4444444444444444,0.5,0.038,0.07063197026022304,19,381,19,481
cepstral:hos,relation_pca_residual,Tx7,0.97,0.8567595057506269,0.48327,0.44666666666666666,0.525,0.042,0.07777777777777778,21,381,19,479
cepstral:hos,relation_pca_residual,Tx8,0.97,0.8567595057506269,0.47906,0.43777777777777777,0.40625,0.026,0.04887218045112781,13,381,19,487
cepstral:hos,relation_shrinkage_mahalanobis,Tx5,0.9,58.94193645874158,0.455705,0.4388888888888889,0.4742268041237113,0.092,0.1541038525963149,46,349,51,454
cepstral:hos,relation_shrinkage_mahalanobis,Tx6,0.9,58.94193645874158,0.499995,0.4533333333333333,0.5363636363636364,0.118,0.19344262295081968,59,349,51,441
cepstral:hos,relation_shrinkage_mahalanobis,Tx7,0.9,58.94193645874158,0.478425,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cepstral:hos,relation_shrinkage_mahalanobis,Tx8,0.9,58.94193645874158,0.45865,0.4488888888888889,0.5188679245283019,0.11,0.18151815181518152,55,349,51,445
cepstral:hos,relation_shrinkage_mahalanobis,Tx5,0.95,89.71407663654449,0.455705,0.43777777777777777,0.44642857142857145,0.05,0.08992805755395684,25,369,31,475
cepstral:hos,relation_shrinkage_mahalanobis,Tx6,0.95,89.71407663654449,0.499995,0.44555555555555554,0.5079365079365079,0.064,0.11367673179396091,32,369,31,468
cepstral:hos,relation_shrinkage_mahalanobis,Tx7,0.95,89.71407663654449,0.478425,0.44666666666666666,0.515625,0.066,0.11702127659574467,33,369,31,467
cepstral:hos,relation_shrinkage_mahalanobis,Tx8,0.95,89.71407663654449,0.45865,0.44666666666666666,0.515625,0.066,0.11702127659574467,33,369,31,467
cepstral:hos,relation_shrinkage_mahalanobis,Tx5,0.97,132.18140409809982,0.455705,0.44,0.4411764705882353,0.03,0.056179775280898875,15,381,19,485
cepstral:hos,relation_shrinkage_mahalanobis,Tx6,0.97,132.18140409809982,0.499995,0.44555555555555554,0.5128205128205128,0.04,0.07421150278293136,20,381,19,480
cepstral:hos,relation_shrinkage_mahalanobis,Tx7,0.97,132.18140409809982,0.478425,0.4477777777777778,0.5365853658536586,0.044,0.08133086876155267,22,381,19,478
cepstral:hos,relation_shrinkage_mahalanobis,Tx8,0.97,132.18140409809982,0.45865,0.44,0.4411764705882353,0.03,0.056179775280898875,15,381,19,485
cepstral:bispectrum,relation_zdist,Tx5,0.9,1.835513369772032,0.501665,0.4488888888888889,0.5185185185185185,0.112,0.18421052631578946,56,348,52,444
cepstral:bispectrum,relation_zdist,Tx6,0.9,1.835513369772032,0.5322,0.45222222222222225,0.5315315315315315,0.118,0.19312602291325692,59,348,52,441
cepstral:bispectrum,relation_zdist,Tx7,0.9,1.835513369772032,0.54617,0.4666666666666667,0.5806451612903226,0.144,0.23076923076923073,72,348,52,428
cepstral:bispectrum,relation_zdist,Tx8,0.9,1.835513369772032,0.495425,0.43333333333333335,0.44680851063829785,0.084,0.14141414141414144,42,348,52,458
cepstral:bispectrum,relation_zdist,Tx5,0.95,2.5388703496979015,0.501665,0.4477777777777778,0.5283018867924528,0.056,0.10126582278481013,28,375,25,472
cepstral:bispectrum,relation_zdist,Tx6,0.95,2.5388703496979015,0.5322,0.44666666666666666,0.5192307692307693,0.054,0.09782608695652173,27,375,25,473
cepstral:bispectrum,relation_zdist,Tx7,0.95,2.5388703496979015,0.54617,0.4588888888888889,0.6031746031746031,0.076,0.1349911190053286,38,375,25,462
cepstral:bispectrum,relation_zdist,Tx8,0.95,2.5388703496979015,0.495425,0.43444444444444447,0.3902439024390244,0.032,0.059149722735674676,16,375,25,484
cepstral:bispectrum,relation_zdist,Tx5,0.97,3.049620867168058,0.501665,0.45444444444444443,0.6363636363636364,0.042,0.07879924953095685,21,388,12,479
cepstral:bispectrum,relation_zdist,Tx6,0.97,3.049620867168058,0.5322,0.45111111111111113,0.6,0.036,0.06792452830188678,18,388,12,482
cepstral:bispectrum,relation_zdist,Tx7,0.97,3.049620867168058,0.54617,0.4588888888888889,0.6756756756756757,0.05,0.0931098696461825,25,388,12,475
cepstral:bispectrum,relation_zdist,Tx8,0.97,3.049620867168058,0.495425,0.44222222222222224,0.45454545454545453,0.02,0.038314176245210725,10,388,12,490
cepstral:bispectrum,relation_pca_residual,Tx5,0.9,0.47362115997333265,0.500485,0.44222222222222224,0.4883720930232558,0.084,0.14334470989761094,42,356,44,458
cepstral:bispectrum,relation_pca_residual,Tx6,0.9,0.47362115997333265,0.54287,0.46555555555555556,0.5887850467289719,0.126,0.20757825370675453,63,356,44,437
cepstral:bispectrum,relation_pca_residual,Tx7,0.9,0.47362115997333265,0.578305,0.49777777777777776,0.6764705882352942,0.184,0.289308176100629,92,356,44,408
cepstral:bispectrum,relation_pca_residual,Tx8,0.9,0.47362115997333265,0.491135,0.4688888888888889,0.6,0.132,0.21639344262295085,66,356,44,434
cepstral:bispectrum,relation_pca_residual,Tx5,0.95,0.6369346091712649,0.500485,0.45,0.5581395348837209,0.048,0.08839779005524862,24,381,19,476
cepstral:bispectrum,relation_pca_residual,Tx6,0.95,0.6369346091712649,0.54287,0.4633333333333333,0.6545454545454545,0.072,0.12972972972972974,36,381,19,464
cepstral:bispectrum,relation_pca_residual,Tx7,0.95,0.6369346091712649,0.578305,0.4688888888888889,0.6833333333333333,0.082,0.14642857142857144,41,381,19,459
cepstral:bispectrum,relation_pca_residual,Tx8,0.95,0.6369346091712649,0.491135,0.4666666666666667,0.6724137931034483,0.078,0.13978494623655915,39,381,19,461
cepstral:bispectrum,relation_pca_residual,Tx5,0.97,0.7866605322247634,0.500485,0.44666666666666666,0.55,0.022,0.0423076923076923,11,391,9,489
cepstral:bispectrum,relation_pca_residual,Tx6,0.97,0.7866605322247634,0.54287,0.46555555555555556,0.7567567567567568,0.056,0.10428305400372438,28,391,9,472
