pair,method,tx,threshold_quantile,threshold,auc,accuracy,precision,recall,f1,tp,tn,fp,fn
fft:cyclo,relation_shrinkage_mahalanobis,Tx5,0.97,120.85638337739711,0.53104,0.27,0.9078947368421053,0.138,0.23958333333333337,69,93,7,431
fft:cyclo,relation_shrinkage_mahalanobis,Tx6,0.97,120.85638337739711,0.53434,0.26,0.9,0.126,0.22105263157894736,63,93,7,437
fft:cyclo,relation_shrinkage_mahalanobis,Tx7,0.97,120.85638337739711,0.5409,0.27166666666666667,0.9090909090909091,0.14,0.2426343154246101,70,93,7,430
fft:cyclo,relation_shrinkage_mahalanobis,Tx8,0.97,120.85638337739711,0.56502,0.23833333333333334,0.8771929824561403,0.1,0.17953321364452424,50,93,7,450
fft:hos,relation_zdist,Tx2,0.9,1.836151763283706,0.49146,0.26,0.8043478260869565,0.148,0.24999999999999997,74,82,18,426
fft:hos,relation_zdist,Tx3,0.9,1.836151763283706,0.51798,0.2866666666666667,0.8333333333333334,0.18,0.29605263157894735,90,82,18,410
fft:hos,relation_zdist,Tx4,0.9,1.836151763283706,0.5126,0.27,0.8163265306122449,0.16,0.26755852842809363,80,82,18,420
fft:hos,relation_zdist,Tx5,0.9,1.836151763283706,0.50516,0.26,0.8043478260869565,0.148,0.24999999999999997,74,82,18,426
fft:hos,relation_zdist,Tx6,0.9,1.836151763283706,0.51534,0.29333333333333333,0.8392857142857143,0.188,0.3071895424836601,94,82,18,406
fft:hos,relation_zdist,Tx7,0.9,1.836151763283706,0.52702,0.285,0.8317757009345794,0.178,0.2932454695222405,89,82,18,411
fft:hos,relation_zdist,Tx8,0.9,1.836151763283706,0.51554,0.26,0.8043478260869565,0.148,0.24999999999999997,74,82,18,426
fft:hos,relation_zdist,Tx2,0.95,4.441791040094332,0.49146,0.22166666666666668,0.8367346938775511,0.082,0.14936247723132973,41,92,8,459
fft:hos,relation_zdist,Tx3,0.95,4.441791040094332,0.51798,0.24833333333333332,0.8769230769230769,0.114,0.20176991150442478,57,92,8,443
fft:hos,relation_zdist,Tx4,0.95,4.441791040094332,0.5126,0.22166666666666668,0.8367346938775511,0.082,0.14936247723132973,41,92,8,459
fft:hos,relation_zdist,Tx5,0.95,4.441791040094332,0.50516,0.215,0.8222222222222222,0.074,0.13577981651376148,37,92,8,463
fft:hos,relation_zdist,Tx6,0.95,4.441791040094332,0.51534,0.23666666666666666,0.8620689655172413,0.1,0.1792114695340502,50,92,8,450
fft:hos,relation_zdist,Tx7,0.95,4.441791040094332,0.52702,0.22833333333333333,0.8490566037735849,0.09,0.162748643761302,45,92,8,455
fft:hos,relation_zdist,Tx8,0.95,4.441791040094332,0.51554,0.20833333333333334,0.8048780487804879,0.066,0.12199630314232902,33,92,8,467
fft:hos,relation_zdist,Tx2,0.97,5.545217353352444,0.49146,0.21333333333333335,0.8333333333333334,0.07,0.12915129151291516,35,93,7,465
fft:hos,relation_zdist,Tx3,0.97,5.545217353352444,0.51798,0.24,0.8793103448275862,0.102,0.18279569892473116,51,93,7,449
fft:hos,relation_zdist,Tx4,0.97,5.545217353352444,0.5126,0.21333333333333335,0.8333333333333334,0.07,0.12915129151291516,35,93,7,465
fft:hos,relation_zdist,Tx5,0.97,5.545217353352444,0.50516,0.20333333333333334,0.8055555555555556,0.058,0.1082089552238806,29,93,7,471
fft:hos,relation_zdist,Tx6,0.97,5.545217353352444,0.51534,0.22,0.8478260869565217,0.078,0.14285714285714285,39,93,7,461
fft:hos,relation_zdist,Tx7,0.97,5.545217353352444,0.52702,0.215,0.8372093023255814,0.072,0.13259668508287292,36,93,7,464
fft:hos,relation_zdist,Tx8,0.97,5.545217353352444,0.51554,0.20166666666666666,0.8,0.056,0.10467289719626169,28,93,7,472
fft:hos,relation_pca_residual,Tx2,0.9,0.3737749952386973,0.46284,0.275,0.7981651376146789,0.174,0.2857142857142857,87,78,22,413
fft:hos,relation_pca_residual,Tx3,0.9,0.3737749952386973,0.49992,0.2833333333333333,0.8070175438596491,0.184,0.29967426710097717,92,78,22,408
fft:hos,relation_pca_residual,Tx4,0.9,0.3737749952386973,0.48858,0.2833333333333333,0.8070175438596491,0.184,0.29967426710097717,92,78,22,408
fft:hos,relation_pca_residual,Tx5,0.9,0.3737749952386973,0.44572,0.27166666666666667,0.794392523364486,0.17,0.28006589785831965,85,78,22,415
fft:hos,relation_pca_residual,Tx6,0.9,0.3737749952386973,0.5027,0.31333333333333335,0.8333333333333334,0.22,0.3481012658227848,110,78,22,390
fft:hos,relation_pca_residual,Tx7,0.9,0.3737749952386973,0.494,0.3016666666666667,0.824,0.206,0.32959999999999995,103,78,22,397
fft:hos,relation_pca_residual,Tx8,0.9,0.3737749952386973,0.4901,0.2733333333333333,0.7962962962962963,0.172,0.28289473684210525,86,78,22,414
fft:hos,relation_pca_residual,Tx2,0.95,0.5668441684724099,0.46284,0.25333333333333335,0.8095238095238095,0.136,0.23287671232876714,68,84,16,432
fft:hos,relation_pca_residual,Tx3,0.95,0.5668441684724099,0.49992,0.26666666666666666,0.8260869565217391,0.152,0.25675675675675674,76,84,16,424
fft:hos,relation_pca_residual,Tx4,0.95,0.5668441684724099,0.48858,0.25333333333333335,0.8095238095238095,0.136,0.23287671232876714,68,84,16,432
fft:hos,relation_pca_residual,Tx5,0.95,0.5668441684724099,0.44572,0.24,0.7894736842105263,0.12,0.20833333333333334,60,84,16,440
fft:hos,relation_pca_residual,Tx6,0.95,0.5668441684724099,0.5027,0.2633333333333333,0.8222222222222222,0.148,0.25084745762711863,74,84,16,426
fft:hos,relation_pca_residual,Tx7,0.95,0.5668441684724099,0.494,0.265,0.8241758241758241,0.15,0.25380710659898476,75,84,16,425
fft:hos,relation_pca_residual,Tx8,0.95,0.5668441684724099,0.4901,0.22833333333333333,0.7681159420289855,0.106,0.18629173989455186,53,84,16,447
fft:hos,relation_pca_residual,Tx2,0.97,0.7063659527299748,0.46284,0.24,0.8235294117647058,0.112,0.19718309859154928,56,88,12,444
fft:hos,relation_pca_residual,Tx3,0.97,0.7063659527299748,0.49992,0.25833333333333336,0.8481012658227848,0.134,0.23143350604490504,67,88,12,433
fft:hos,relation_pca_residual,Tx4,0.97,0.7063659527299748,0.48858,0.245,0.8309859154929577,0.118,0.2066549912434326,59,88,12,441
fft:hos,relation_pca_residual,Tx5,0.97,0.7063659527299748,0.44572,0.22666666666666666,0.8,0.096,0.17142857142857143,48,88,12,452
fft:hos,relation_pca_residual,Tx6,0.97,0.7063659527299748,0.5027,0.255,0.8441558441558441,0.13,0.22530329289428078,65,88,12,435
fft:hos,relation_pca_residual,Tx7,0.97,0.7063659527299748,0.494,0.24666666666666667,0.8333333333333334,0.12,0.2097902097902098,60,88,12,440
fft:hos,relation_pca_residual,Tx8,0.97,0.7063659527299748,0.4901,0.21833333333333332,0.7818181818181819,0.086,0.15495495495495495,43,88,12,457
fft:hos,relation_shrinkage_mahalanobis,Tx2,0.9,63.192320871935934,0.48868,0.26666666666666666,0.8,0.16,0.26666666666666666,80,80,20,420
fft:hos,relation_shrinkage_mahalanobis,Tx3,0.9,63.192320871935934,0.52094,0.2866666666666667,0.8214285714285714,0.184,0.3006535947712418,92,80,20,408
fft:hos,relation_shrinkage_mahalanobis,Tx4,0.9,63.192320871935934,0.51626,0.27,0.803921568627451,0.164,0.27242524916943517,82,80,20,418
fft:hos,relation_shrinkage_mahalanobis,Tx5,0.9,63.192320871935934,0.49896,0.2633333333333333,0.7959183673469388,0.156,0.2608695652173913,78,80,20,422
fft:hos,relation_shrinkage_mahalanobis,Tx6,0.9,63.192320871935934,0.52102,0.295,0.8290598290598291,0.194,0.3144246353322528,97,80,20,403
fft:hos,relation_shrinkage_mahalanobis,Tx7,0.9,63.192320871935934,0.53436,0.2866666666666667,0.8214285714285714,0.184,0.3006535947712418,92,80,20,408
fft:hos,relation_shrinkage_mahalanobis,Tx8,0.9,63.192320871935934,0.5145,0.255,0.7849462365591398,0.146,0.24620573355817874,73,80,20,427
fft:hos,relation_shrinkage_mahalanobis,Tx2,0.95,113.43047406782114,0.48868,0.23666666666666666,0.85,0.102,0.18214285714285713,51,91,9,449
fft:hos,relation_shrinkage_mahalanobis,Tx3,0.95,113.43047406782114,0.52094,0.26166666666666666,0.88,0.132,0.22956521739130434,66,91,9,434
fft:hos,relation_shrinkage_mahalanobis,Tx4,0.95,113.43047406782114,0.51626,0.24333333333333335,0.859375,0.11,0.1950354609929078,55,91,9,445
fft:hos,relation_shrinkage_mahalanobis,Tx5,0.95,113.43047406782114,0.49896,0.23166666666666666,0.8421052631578947,0.096,0.17235188509874327,48,91,9,452
fft:hos,relation_shrinkage_mahalanobis,Tx6,0.95,113.43047406782114,0.52102,0.255,0.8732394366197183,0.124,0.21716287215411556,62,91,9,438
fft:hos,relation_shrinkage_mahalanobis,Tx7,0.95,113.43047406782114,0.53436,0.24666666666666667,0.8636363636363636,0.114,0.20141342756183747,57,91,9,443
fft:hos,relation_shrinkage_mahalanobis,Tx8,0.95,113.43047406782114,0.5145,0.22,0.82,0.082,0.14909090909090908,41,91,9,459
fft:hos,relation_shrinkage_mahalanobis,Tx2,0.97,140.7777790779237,0.48868,0.225,0.8301886792452831,0.088,0.15913200723327306,44,91,9,456
fft:hos,relation_shrinkage_mahalanobis,Tx3,0.97,140.7777790779237,0.52094,0.25,0.8676470588235294,0.118,0.2077464788732394,59,91,9,441
fft:hos,relation_shrinkage_mahalanobis,Tx4,0.97,140.7777790779237,0.51626,0.22666666666666666,0.8333333333333334,0.09,0.1624548736462094,45,91,9,455
fft:hos,relation_shrinkage_mahalanobis,Tx5,0.97,140.7777790779237,0.49896,0.21833333333333332,0.8163265306122449,0.08,0.14571948998178508,40,91,9,460
fft:hos,relation_shrinkage_mahalanobis,Tx6,0.97,140.7777790779237,0.52102,0.24333333333333335,0.859375,0.11,0.1950354609929078,55,91,9,445
fft:hos,relation_shrinkage_mahalanobis,Tx7,0.97,140.7777790779237,0.53436,0.23833333333333334,0.8524590163934426,0.104,0.18538324420677363,52,91,9,448
fft:hos,relation_shrinkage_mahalanobis,Tx8,0.97,140.7777790779237,0.5145,0.215,0.8085106382978723,0.076,0.13893967093235832,38,91,9,462
fft:bispectrum,relation_zdist,Tx2,0.9,2.221422358481048,0.5138,0.235,0.8253968253968254,0.104,0.1847246891651865,52,89,11,448
fft:bispectrum,relation_zdist,Tx3,0.9,2.221422358481048,0.56056,0.27,0.8690476190476191,0.146,0.25,73,89,11,427
fft:bispectrum,relation_zdist,Tx4,0.9,2.221422358481048,0.54214,0.2633333333333333,0.8625,0.138,0.23793103448275862,69,89,11,431
fft:bispectrum,relation_zdist,Tx5,0.9,2.221422358481048,0.52054,0.25833333333333336,0.8571428571428571,0.132,0.22876949740034663,66,89,11,434
fft:bispectrum,relation_zdist,Tx6,0.9,2.221422358481048,0.56934,0.31,0.8981481481481481,0.194,0.3190789473684211,97,89,11,403
fft:bispectrum,relation_zdist,Tx7,0.9,2.221422358481048,0.59812,0.32166666666666666,0.9043478260869565,0.208,0.3382113821138211,104,89,11,396
fft:bispectrum,relation_zdist,Tx8,0.9,2.221422358481048,0.52464,0.23333333333333334,0.8225806451612904,0.102,0.18149466192170818,51,89,11,449
fft:bispectrum,relation_zdist,Tx2,0.95,2.9234226294208425,0.5138,0.21666666666666667,0.8571428571428571,0.072,0.13284132841328414,36,94,6,464
fft:bispectrum,relation_zdist,Tx3,0.95,2.9234226294208425,0.56056,0.24166666666666667,0.8947368421052632,0.102,0.18312387791741472,51,94,6,449
fft:bispectrum,relation_zdist,Tx4,0.95,2.9234226294208425,0.54214,0.22833333333333333,0.8775510204081632,0.086,0.15664845173041894,43,94,6,457
fft:bispectrum,relation_zdist,Tx5,0.95,2.9234226294208425,0.52054,0.23333333333333334,0.8846153846153846,0.092,0.16666666666666666,46,94,6,454
fft:bispectrum,relation_zdist,Tx6,0.95,2.9234226294208425,0.56934,0.25,0.9032258064516129,0.112,0.199288256227758,56,94,6,444
fft:bispectrum,relation_zdist,Tx7,0.95,2.9234226294208425,0.59812,0.26,0.9117647058823529,0.124,0.2183098591549296,62,94,6,438
fft:bispectrum,relation_zdist,Tx8,0.95,2.9234226294208425,0.52464,0.21166666666666667,0.8461538461538461,0.066,0.12244897959183676,33,94,6,467
fft:bispectrum,relation_zdist,Tx2,0.97,3.3218805778684115,0.5138,0.20333333333333334,0.84375,0.054,0.10150375939849623,27,95,5,473
fft:bispectrum,relation_zdist,Tx3,0.97,3.3218805778684115,0.56056,0.22166666666666668,0.8837209302325582,0.076,0.13996316758747698,38,95,5,462
fft:bispectrum,relation_zdist,Tx4,0.97,3.3218805778684115,0.54214,0.21833333333333332,0.8780487804878049,0.072,0.13308687615526804,36,95,5,464
fft:bispectrum,relation_zdist,Tx5,0.97,3.3218805778684115,0.52054,0.22,0.8809523809523809,0.074,0.13653136531365315,37,95,5,463
fft:bispectrum,relation_zdist,Tx6,0.97,3.3218805778684115,0.56934,0.23666666666666666,0.9038461538461539,0.094,0.17028985507246377,47,95,5,453
fft:bispectrum,relation_zdist,Tx7,0.97,3.3218805778684115,0.59812,0.24333333333333335,0.9107142857142857,0.102,0.18345323741007194,51,95,5,449
fft:bispectrum,relation_zdist,Tx8,0.97,3.3218805778684115,0.52464,0.205,0.8484848484848485,0.056,0.10506566604127579,28,95,5,472
fft:bispectrum,relation_pca_residual,Tx2,0.9,0.47348429471699904,0.54076,0.29,0.8775510204081632,0.172,0.28762541806020064,86,88,12,414
fft:bispectrum,relation_pca_residual,Tx3,0.9,0.47348429471699904,0.5687,0.32666666666666666,0.9,0.216,0.3483870967741935,108,88,12,392
fft:bispectrum,relation_pca_residual,Tx4,0.9,0.47348429471699904,0.56902,0.3433333333333333,0.9076923076923077,0.236,0.37460317460317455,118,88,12,382
fft:bispectrum,relation_pca_residual,Tx5,0.9,0.47348429471699904,0.52392,0.31,0.8909090909090909,0.196,0.32131147540983607,98,88,12,402
fft:bispectrum,relation_pca_residual,Tx6,0.9,0.47348429471699904,0.59156,0.36,0.9142857142857143,0.256,0.39999999999999997,128,88,12,372
fft:bispectrum,relation_pca_residual,Tx7,0.9,0.47348429471699904,0.59998,0.36333333333333334,0.9154929577464789,0.26,0.4049844236760125,130,88,12,370
fft:bispectrum,relation_pca_residual,Tx8,0.9,0.47348429471699904,0.5419,0.30833333333333335,0.8899082568807339,0.194,0.3185550082101807,97,88,12,403
fft:bispectrum,relation_pca_residual,Tx2,0.95,0.5808326614305768,0.54076,0.25833333333333336,0.8873239436619719,0.126,0.22066549912434327,63,92,8,437
fft:bispectrum,relation_pca_residual,Tx3,0.95,0.5808326614305768,0.5687,0.28,0.9047619047619048,0.152,0.2602739726027397,76,92,8,424
fft:bispectrum,relation_pca_residual,Tx4,0.95,0.5808326614305768,0.56902,0.29833333333333334,0.9157894736842105,0.174,0.292436974789916,87,92,8,413
fft:bispectrum,relation_pca_residual,Tx5,0.95,0.5808326614305768,0.52392,0.27666666666666667,0.9024390243902439,0.148,0.2542955326460481,74,92,8,426
fft:bispectrum,relation_pca_residual,Tx6,0.95,0.5808326614305768,0.59156,0.31166666666666665,0.9223300970873787,0.19,0.3150912106135987,95,92,8,405
fft:bispectrum,relation_pca_residual,Tx7,0.95,0.5808326614305768,0.59998,0.33166666666666667,0.9304347826086956,0.214,0.34796747967479674,107,92,8,393
fft:bispectrum,relation_pca_residual,Tx8,0.95,0.5808326614305768,0.5419,0.2633333333333333,0.8918918918918919,0.132,0.22996515679442514,66,92,8,434
fft:bispectrum,relation_pca_residual,Tx2,0.97,0.7126835106939233,0.54076,0.22833333333333333,0.8627450980392157,0.088,0.1597096188747731,44,93,7,456
fft:bispectrum,relation_pca_residual,Tx3,0.97,0.7126835106939233,0.5687,0.24666666666666667,0.8870967741935484,0.11,0.19572953736654805,55,93,7,445
fft:bispectrum,relation_pca_residual,Tx4,0.97,0.7126835106939233,0.56902,0.255,0.8955223880597015,0.12,0.21164021164021163,60,93,7,440
fft:bispectrum,relation_pca_residual,Tx5,0.97,0.7126835106939233,0.52392,0.24333333333333335,0.8833333333333333,0.106,0.18928571428571428,53,93,7,447
fft:bispectrum,relation_pca_residual,Tx6,0.97,0.7126835106939233,0.59156,0.2783333333333333,0.9135802469135802,0.148,0.2547332185886403,74,93,7,426
fft:bispectrum,relation_pca_residual,Tx7,0.97,0.7126835106939233,0.59998,0.285,0.9176470588235294,0.156,0.26666666666666666,78,93,7,422
fft:bispectrum,relation_pca_residual,Tx8,0.97,0.7126835106939233,0.5419,0.225,0.8571428571428571,0.084,0.15300546448087432,42,93,7,458
fft:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.9,65.78878429000893,0.52602,0.24833333333333332,0.8266666666666667,0.124,0.21565217391304348,62,87,13,438
fft:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.9,65.78878429000893,0.56842,0.295,0.8737864077669902,0.18,0.29850746268656714,90,87,13,410
fft:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.9,65.78878429000893,0.5468,0.285,0.865979381443299,0.168,0.28140703517587945,84,87,13,416
fft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.9,65.78878429000893,0.52524,0.27666666666666667,0.8586956521739131,0.158,0.2668918918918919,79,87,13,421
fft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.9,65.78878429000893,0.57878,0.32666666666666666,0.8934426229508197,0.218,0.3504823151125402,109,87,13,391
fft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.9,65.78878429000893,0.60552,0.3516666666666667,0.9051094890510949,0.248,0.3893249607535322,124,87,13,376
fft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.9,65.78878429000893,0.52904,0.24833333333333332,0.8266666666666667,0.124,0.21565217391304348,62,87,13,438
fft:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.95,80.36262711374735,0.52602,0.23166666666666666,0.8679245283018868,0.092,0.16636528028933092,46,93,7,454
fft:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.95,80.36262711374735,0.56842,0.265,0.9041095890410958,0.132,0.23036649214659685,66,93,7,434
fft:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.95,80.36262711374735,0.5468,0.24333333333333335,0.8833333333333333,0.106,0.18928571428571428,53,93,7,447
fft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.95,80.36262711374735,0.52524,0.255,0.8955223880597015,0.12,0.21164021164021163,60,93,7,440
fft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.95,80.36262711374735,0.57878,0.3016666666666667,0.9263157894736842,0.176,0.2957983193277311,88,93,7,412
fft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.95,80.36262711374735,0.60552,0.30833333333333335,0.9292929292929293,0.184,0.30717863105175297,92,93,7,408
fft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.95,80.36262711374735,0.52904,0.22833333333333333,0.8627450980392157,0.088,0.1597096188747731,44,93,7,456
fft:bispectrum,relation_shrinkage_mahalanobis,Tx2,0.97,86.5372560679842,0.52602,0.22166666666666668,0.8666666666666667,0.078,0.14311926605504588,39,94,6,461
fft:bispectrum,relation_shrinkage_mahalanobis,Tx3,0.97,86.5372560679842,0.56842,0.255,0.9076923076923077,0.118,0.2088495575221239,59,94,6,441
fft:bispectrum,relation_shrinkage_mahalanobis,Tx4,0.97,86.5372560679842,0.5468,0.24,0.8928571428571429,0.1,0.1798561151079137,50,94,6,450
fft:bispectrum,relation_shrinkage_mahalanobis,Tx5,0.97,86.5372560679842,0.52524,0.24833333333333332,0.9016393442622951,0.11,0.19607843137254902,55,94,6,445
fft:bispectrum,relation_shrinkage_mahalanobis,Tx6,0.97,86.5372560679842,0.57878,0.28833333333333333,0.9294117647058824,0.158,0.2700854700854701,79,94,6,421
fft:bispectrum,relation_shrinkage_mahalanobis,Tx7,0.97,86.5372560679842,0.60552,0.2916666666666667,0.9310344827586207,0.162,0.27597955706984667,81,94,6,419
fft:bispectrum,relation_shrinkage_mahalanobis,Tx8,0.97,86.5372560679842,0.52904,0.22333333333333333,0.8695652173913043,0.08,0.14652014652014653,40,94,6,460
stft:cepstral,relation_zdist,Tx2,0.9,1.9248469847916096,0.4886,0.25166666666666665,0.8493150684931506,0.124,0.21640488656195464,62,89,11,438
stft:cepstral,relation_zdist,Tx3,0.9,1.9248469847916096,0.53136,0.2733333333333333,0.872093023255814,0.15,0.25597269624573377,75,89,11,425
stft:cepstral,relation_zdist,Tx4,0.9,1.9248469847916096,0.59582,0.32666666666666666,0.9067796610169492,0.214,0.34627831715210355,107,89,11,393
stft:cepstral,relation_zdist,Tx5,0.9,1.9248469847916096,0.53978,0.2816666666666667,0.8791208791208791,0.16,0.2707275803722504,80,89,11,420
stft:cepstral,relation_zdist,Tx6,0.9,1.9248469847916096,0.5259,0.25,0.8472222222222222,0.122,0.21328671328671328,61,89,11,439
stft:cepstral,relation_zdist,Tx7,0.9,1.9248469847916096,0.50184,0.24166666666666667,0.835820895522388,0.112,0.19753086419753085,56,89,11,444
stft:cepstral,relation_zdist,Tx8,0.9,1.9248469847916096,0.5396,0.24666666666666667,0.8428571428571429,0.118,0.20701754385964913,59,89,11,441
stft:cepstral,relation_zdist,Tx2,0.95,2.752085774468812,0.4886,0.21333333333333335,0.8181818181818182,0.072,0.1323529411764706,36,92,8,464
stft:cepstral,relation_zdist,Tx3,0.95,2.752085774468812,0.53136,0.22333333333333333,0.84,0.084,0.15272727272727274,42,92,8,458
stft:cepstral,relation_zdist,Tx4,0.95,2.752085774468812,0.59582,0.24166666666666667,0.8688524590163934,0.106,0.18894830659536543,53,92,8,447
stft:cepstral,relation_zdist,Tx5,0.95,2.752085774468812,0.53978,0.23333333333333334,0.8571428571428571,0.096,0.17266187050359713,48,92,8,452
stft:cepstral,relation_zdist,Tx6,0.95,2.752085774468812,0.5259,0.21666666666666667,0.8260869565217391,0.076,0.1391941391941392,38,92,8,462
stft:cepstral,relation_zdist,Tx7,0.95,2.752085774468812,0.50184,0.21333333333333335,0.8181818181818182,0.072,0.1323529411764706,36,92,8,464
stft:cepstral,relation_zdist,Tx8,0.95,2.752085774468812,0.5396,0.19166666666666668,0.7419354838709677,0.046,0.08662900188323917,23,92,8,477
stft:cepstral,relation_zdist,Tx2,0.97,3.1040679673093314,0.4886,0.21,0.8611111111111112,0.062,0.11567164179104476,31,95,5,469
